,id,CK
0,1,4.0
1,4,4.0
2,5,4.5
3,6,4.5
4,7,5.5
5,11,5.5
6,14,6.5
7,15,4.5
8,20,4.5
9,31,6.0
10,51,5.5
11,65,6.0
12,83,7.0
13,87,7.0
14,90,7.5
15,91,4.5
16,105,5.5
17,124,6.0
18,131,6.0
19,165,6.5
20,184,6.0
21,187,6.0
22,194,5.5
23,199,7.0
24,200,5.5
25,207,5.0
26,240,6.5
27,265,2.5
28,267,5.5
29,272,6.5
30,276,7.5
31,283,6.5
32,285,7.0
33,327,6.0
34,330,5.5
35,388,5.0
36,391,6.0
37,398,6.0
38,413,6.0
39,420,5.0
40,426,7.0
41,438,6.0
42,443,5.5
43,465,8.0
44,475,5.0
45,489,6.0
46,499,7.0
47,502,7.0
48,513,6.0
49,520,5.0
50,550,7.5
51,552,6.0
52,559,6.5
53,569,7.5
54,573,5.5
55,574,4.0
56,579,6.0
57,584,5.5
58,586,6.0
59,598,7.0
60,623,6.5
61,636,4.0
62,637,5.0
63,640,7.0
64,646,6.0
65,652,6.0
66,656,6.0
67,667,6.0
68,670,7.5
69,671,5.5
70,691,5.5
71,709,5.0
72,717,4.5
73,731,5.0
74,740,6.0
75,750,6.0
76,757,6.5
77,759,5.5
78,767,4.0
79,770,6.5
80,772,7.5
81,774,6.0
82,776,6.5
83,788,5.5
84,792,7.0
85,795,5.5
86,797,5.5
87,804,6.0
88,805,6.5
89,811,5.0
90,816,5.5
91,818,5.0
92,824,5.5
93,826,5.5
94,827,6.0
95,839,5.5
96,842,6.5
97,848,7.0
98,852,5.5
99,854,5.0
100,865,8.0
101,872,3.5
102,874,6.0
103,876,5.5
104,880,5.5
105,883,6.0
106,884,7.0
107,892,5.0
108,893,5.0
109,902,6.0
110,911,7.0
111,916,4.5
112,924,6.0
113,935,6.5
114,947,6.5
115,949,6.5
116,958,6.5
117,961,6.0
118,972,6.0
119,979,6.0
120,989,6.0
121,995,5.0
122,1005,5.5
123,1008,6.5
124,1014,7.0
125,1023,7.0
126,1026,6.5
127,1028,7.0
128,1029,6.5
129,1033,5.5
130,1038,6.5
131,1039,5.0
132,1044,7.0
133,1045,7.0
134,1048,6.0
135,1054,7.5
136,1064,6.0
137,1076,6.0
138,1092,7.0
139,1099,6.5
140,1119,5.5
141,1129,6.0
142,1131,6.5
143,1132,7.0
144,1136,5.5
145,1151,7.5
146,1158,6.0
147,1162,6.0
148,1163,5.5
149,1166,7.0
150,1170,6.0
151,1172,5.5
152,1182,6.5
153,1183,6.5
154,1188,5.0
155,1195,6.5
156,1202,5.5
157,1204,6.5
158,1206,6.5
159,1209,5.0
160,1212,7.5
161,1213,6.0
162,1217,7.5
163,1225,6.0
164,1230,3.5
165,1231,5.5
166,1241,6.0
167,1244,6.0
168,1249,5.0
169,1251,7.5
170,1257,6.0
171,1258,4.0
172,1264,7.0
173,1265,6.5
174,1269,5.5
175,1278,5.5
176,1279,5.0
177,1283,6.0
178,1286,6.0
179,1291,7.0
180,1301,7.0
181,1308,7.0
182,1309,6.0
183,1310,6.0
184,1319,6.5
185,1322,5.5
186,1325,5.5
187,1326,7.5
188,1331,6.5
189,1333,6.0
190,1340,7.0
191,1344,7.0
192,1355,7.0
193,1361,8.0
194,1367,6.5
195,1368,6.0
196,1369,6.5
197,1372,5.0
198,1380,6.5
199,1381,6.0
200,1383,6.0
201,1398,5.0
202,1399,6.0
203,1406,5.5
204,1408,6.0
205,1409,6.5
206,1418,5.5
207,1423,5.0
208,1425,6.0
209,1431,6.0
210,1442,6.0
211,1446,7.0
212,1447,7.5
213,1458,6.0
214,1464,5.0
215,1482,4.0
216,1497,5.5
217,1509,5.5
218,1515,6.0
219,1526,6.5
220,1527,6.5
221,1535,7.5
222,1536,6.5
223,1543,5.0
224,1545,4.5
225,1546,6.5
226,1556,5.5
227,1558,4.0
228,1568,5.5
229,1569,7.5
230,1574,5.5
231,1578,6.5
232,1579,7.0
233,1585,5.5
234,1587,5.5
235,1589,7.0
236,1610,5.0
237,1611,6.5
238,1612,7.0
239,1617,7.0
240,1620,5.5
